Q #,Apr-19,Oct-19,Oct-17,Oct-16
0,A,A,D,D
1,D,B,B,A
2,A,D,B,A
3,C,B,A,B
4,B,A,C,D
5,C,A,A,B
6,B,D,C,C
7,A,C,C,B
8,D,C,B,D
9,C,B,C,D
10,B,D,D,D
11,B,A,D,A
12,A,A,D,A
13,C,B,B,D
14,C,C,B,D
15,D,C,C,C
16,D,D,A,D
17,B,C,A,B
18,D,B,C,D
19,C,B,D,C
20,A,D,A,B
21,C,D,B,C
22,B,B,D,A
23,D,A,A,D
24,A,C,C,C
25,B,C,B,A
26,C,B,A,C
27,A,D,D,B
28,C,A,D,C
29,A,D,C,D
30,D,A,B,B
31,B,B,D,D
32,C,C,A,B
33,C,B,B,C
34,B,B,B,B
35,D,D,A,B
36,D,C,A,C
37,B,A,C,A
38,D,A,D,C
39,B,B,C,A
40,D,D,A,A
41,A,A,C,C
42,B,A,C,D
43,D,B,D,D
44,C,D,A,C
45,C,C,D,A
46,A,A,C,C
47,D,B,A,A
48,B,C,A,A
49,A,D,B,B
50,D,A,C,A
51,A,D,D,D
52,B,A,B,D
53,C,A,B,A
54,D,D,A,B
55,C,A,C,A
56,A,C,D,C
57,D,D,C,C
58,B,D,D,B
59,C,C,A,D
60,D,C,D,A
61,B,D,C,D
62,C,A,A,A
63,B,D,C,D
64,A,C,B,C
65,D,B,B,A
66,D,B,D,C
67,B,A,A,D
68,D,D,C,B
69,C,B,D,C
70,C,C,C,B
71,B,b,C,D
72,D,C,B,C
73,D,A,D,C
74,C,A,B,C
75,B,B,B,A
76,B,D,B,C
77,A,B,D,D
78,A,C,A,B
79,C,C,D,D
80,D,B,B,C
81,A,B,D,B
82,B,A,A,C
83,D,C,D,C
84,A,D,A,C
85,C,C,A,A
86,B,B,C,B
87,A,C,D,C
88,D,C,B,D
89,A,D,D,C
90,A,A,C,D
91,B,D,C,B
92,D,A,C,A
93,B,D,A,D
94,C,B,D,C
95,C,C,C,A
96,B,B,B,C
97,D,C,A,C
98,B,A,D,B
99,A,A,A,D
100,C,D,C,A
101,B,C,B,C
102,A,C,D,B
103,B,D,C,C
104,C,A,B,B
105,C,B,C,B
106,B,C,B,D
107,A,B,D,B
108,D,A,A,D
109,A,B,B,A
110,B,A,B,D
111,A,B,B,B
112,C,C,D,A
113,A,C,B,C
114,D,D,A,D
115,B,B,D,C
116,B,C,A,C
117,A,C,C,A
118,D,D,A,C
119,C,A,D,A
120,C,C,D,D
121,B,C,A,A
122,B,A,D,B
123,B,B,C,B
124,C,C,B,D
125,A,D,D,B
126,B,C,B,D
127,C,D,C,A
128,B,C,B,B
129,B,B,B,A
130,A,D,A,C
131,A,A,D,C
132,B,B,B,B
133,C,A,B,C
134,B,D,C,A
135,C,A,C,B
136,D,D,D,B
137,A,D,A,A
138,A,A,C,C
139,D,C,A,D
140,D,B,D,B
